id,category,trial,answer,pred,response
TK_2022_29,Textual,0,B,C,"### Reasoning
The context explains that basketball involves frequent bouncing of the ball on the floor. If the ball's color differs too much from the floor's color, it causes burden for players and spectators. This burden refers to visual strain or discomfort from high contrast between the ball and floor. Among the choices, ""눈의 피로감을 줄이려는"" (to reduce eye fatigue) directly aligns with reducing visual burden caused by excessive color contrast. Options like making the ball visible (B) would imply high contrast, which contradicts the given reasoning. Distinguishing from uniforms (D) or aiding scoring (A) are unrelated to the floor color issue described.

### ANSWER  
C"
TK_2022_30,Textual,0,D,D,"### Reasoning
The context describes ""가면 증후군"" (mask syndrome), where individuals feel distressed because they believe their social recognition is unearned despite actual performance. The key phrase is ""성과를 내고 있음에도 ( ) 언젠가 가면이 벗겨질지도 모른다는 생각에 불안해 하는 것이다."" This means even though they achieve results, they feel anxious about their mask being removed. The blank should logically connect to self-doubt, as the syndrome stems from not believing in one's real abilities. Among the choices, D (""자신의 능력을 의심하면서"") directly aligns with doubting one's own capabilities, which matches the described anxiety and causes (e.g., lack of parental affirmation or emphasis on humility).

### ANSWER  
D"
TK_2022_31,Textual,0,D,D,"### ANSWER
D"
TK_2022_32,Textual,0,A,A,"### ANSWER  
A"
KIIP_geography_88,Geography,0,A,A,"### ANSWER  
A"
KIIP_geography_89,Geography,0,A,A,"### ANSWER  
A"
KIIP_geography_90,Geography,0,A,A,"### ANSWER  
A"
KIIP_geography_91,Geography,0,A,A,"### ANSWER  
A"
KIIP_politics_4,Politics,0,B,B,"### ANSWER  
B"
KIIP_politics_5,Politics,0,B,B,"### ANSWER
B"
KIIP_politics_6,Politics,0,B,C,"### ANSWER
C"
KIIP_politics_7,Politics,0,A,A,"### ANSWER
A"
PSE_history_22_19,History,0,B,,[EMPTY_RESPONSE]
PSE_history_22_20,History,0,D,B,"### Reasoning
The question asks which event occurred between the Shinmiyangyo (1884, referring to the Gapsin Coup) and the Gabo Reforms (1894-1896).  
- **Option A (을사늑약)**: The Eulsa Treaty was signed in 1905, which is *after* the Gabo Reforms period.  
- **Option B (정미의병 발생)**: The Jeongmi Righteous Army Uprising occurred in 1889 (Jeongmi year), which falls *between* 1884 and 1894.  
- **Option C (오페르트 도굴 미수 사건)**: This incident happened in 1884, concurrent with or part of the Shinmiyangyo events, not after.  
- **Option D (조·미 수호 통상 조약)**: The Korea-U.S. Treaty was signed in 1882, *before* Shinmiyangyo.  

Thus, only **B** fits the timeframe.  

### ANSWER  
B"
KIIP_law_1,Law,0,A,A,"### ANSWER  
A"
KIIP_law_2,Law,0,B,B,"### ANSWER  
B"
CSAT_korean_13_13,Grammar,0,D,,[EMPTY_RESPONSE]
CSAT_korean_15_11,Grammar,0,C,B,"### ANSWER
B"
CSAT_korean_17_11,Grammar,0,D,D,"### ANSWER
D"
CSAT_korean_17_14,Grammar,0,B,,[EMPTY_RESPONSE]
CSAT_korean_09_9,Functional,0,E,E,"### ANSWER
E"
CSAT_korean_09_10,Functional,0,C,C,"### ANSWER  
C"
CSAT_korean_08_6,Functional,0,C,C,"### ANSWER
C"
CSAT_korean_08_8,Functional,0,D,,[EMPTY_RESPONSE]
KIIP_law_3,Law,0,A,A,"### Reasoning
The question asks which regions besides Seoul have foreign villages (외국인 마을). In South Korea, notable foreign communities exist in specific areas. 

- Option A refers to **Ansan (Gyeonggi-do)** and **Incheon**. Ansan is well-known for its ""국경 없는 마을"" (Borderless Village), a multicultural community established for foreign residents, especially from Southeast Asia. Incheon has **차이나타운** (Chinatown), a historic foreign settlement area.
- Option B (Busan Russia Village, Daegu Vietnam Village) is inaccurate; while Busan has foreign populations, there is no widely recognized ""Russia Village,"" and Daegu lacks a notable Vietnam-dedicated village.
- Option C (Gwangju America Village, Daejeon China Village) is not verified; these cities do not have officially designated foreign villages of that nature.
- Option D (Jeju Japan Village, Ulsan Philippines Village) is partially plausible (Ulsan has Filipino communities), but Jeju does not have a recognized ""Japan Village,"" and these are less established compared to the sites in Option A.

Thus, **Option A** is the correct choice based on documented foreign settlement areas.

### ANSWER
A"
KIIP_law_4,Law,0,B,B,"### ANSWER  
B"
KIIP_law_5,Law,0,A,B,"### ANSWER  
B"
KIIP_law_6,Law,0,C,B,"### Reasoning
브라서 마리 헬렌(마리 헬렌 수녀)은 1955년 한국에 와서 의료 봉사를 한 프랑스 수녀로, 주로 서울 종로구에 위치한 곳에서 무료 진료소를 운영한 것으로 알려져 있습니다. 시흥동은 서울 금천구에 속하지만 질문의 선택지 중 시흥동은 정확한 위치와 일치하지 않으며, 강남구나 동대문구는 그녀의 활동과 직접 연결되지 않습니다. 역사적 기록에 따르면 그녀가 설립한 무료 진료소는 종로구에 있었습니다.

### ANSWER  
B"
KIIP_law_7,Law,0,A,D,"### ANSWER  
D"
KIIP_law_8,Law,0,C,C,"### ANSWER  
C"
KIIP_law_9,Law,0,C,C,"### ANSWER
C"
KIIP_law_10,Law,0,A,A,"### Reasoning
The question asks which institution enforces laws in Korean society. In South Korea, law enforcement is primarily the responsibility of the police (경찰) for maintaining public order and investigating crimes, and the prosecution (검찰) for handling criminal prosecutions. The National Assembly (국회) is the legislative body that makes laws, not enforces them. The government (정부) is a broad term that includes executive functions but is not specific to enforcement agencies. The Constitutional Court (헌법재판소) deals with constitutional reviews, not general law enforcement. Therefore, the correct answer is the option that includes both police and prosecution.

### ANSWER
A"
KIIP_society_167,Society,0,A,A,"### ANSWER  
A"
KIIP_society_168,Society,0,A,A,"### ANSWER
A"
KIIP_society_169,Society,0,B,B,"### ANSWER  
B"
KIIP_society_170,Society,0,A,A,"### ANSWER  
A"
KIIP_law_11,Law,0,B,B,"### ANSWER  
B"
KIIP_law_12,Law,0,A,A,"### ANSWER  
A"
KIIP_law_13,Law,0,B,B,"### Reasoning
In South Korea's legal system, law enforcement agencies (such as the police) conduct investigations. If they determine a suspect has violated the law, they do not have the authority to directly punish or deport the individual. Instead, they must refer the case to the prosecution, which then may request a trial by submitting the case to the court. Choice B correctly describes this process of applying to the court for a trial. Choices A, C, and D involve actions outside the proper legal procedures for investigative agencies.

### ANSWER
B"
KIIP_law_14,Law,0,C,C,"### ANSWER
C"
PSE_history_14_13,History,0,A,D,"### ANSWER  
D"
PSE_history_14_14,History,0,A,D,"### ANSWER
D"
PSE_history_14_15,History,0,B,B,"### ANSWER  
B"
PSE_history_14_16,History,0,A,D,"### ANALYSIS  
The question asks for the **incorrect** statement about Catholicism in the late Joseon period.  

- **Option A** refers to Jeong Yak-jeon’s exile to Heuksando during the Gihae Persecution (1801) and his involvement with fish. This is historically accurate; Jeong Yak-jeon was exiled and engaged in fishing activities in the region.  
- **Option B** states An Jeong-bok criticized Catholicism through *Cheonhakmun dap* from a Neo-Confucian perspective. This is correct; An Jeong-bok authored this text to refute Catholic doctrine.  
- **Option C** describes Yun Ji-chung (1791) refusing Confucian mourning rites for his mother. This is accurate; his rejection of traditional rituals due to Catholic faith led to persecution.  
- **Option D** claims Hwang Sa-yeong mobilized the military during the *Shinyu Persecution* for faith. This is **incorrect**. The major persecution involving Hwang Sa-yeong occurred during the **Gihae Persecution (1801)**, not *Shinyu*. Additionally, Hwang Sa-yeong attempted to send a petition to the Qing court for foreign intervention, **not** mobilizing the military. The term ""Shinyu Persecution"" is historically inaccurate in this context.  

Thus, D is the **incorrect** statement.  

### ANSWER  
D"
KIIP_society_171,Society,0,D,D,"### ANSWER  
D"
KIIP_society_172,Society,0,B,B,"### ANSWER  
B"
KIIP_society_173,Society,0,D,A,"### ANSWER  
A"
KIIP_society_174,Society,0,A,A,"### ANSWER  
A"
Kedu_16_33,Grammar,0,D,D,"### Reasoning
The question asks which statements about Korean dialects are correct.  
- **ㄱ**: Incorrect. Regional dialects *can* become standard language (e.g., Seoul dialect is the basis for South Korean standard language).  
- **ㄴ**: Incorrect. Social dialects (sociolects) typically show less phonetic difference compared to regional dialects, which are defined by clear pronunciation variations.  
- **ㄷ**: Correct. Dialects function as systematic language structures within their speaker communities.  
- **ㄹ**: Correct. Dialect vocabulary reflects local culture and traditions.  
Thus, the correct combination is **ㄷ, ㄹ**, corresponding to choice **D**.

### ANSWER  
D"
Kedu_16_34,Grammar,0,B,B,"### ANSWER
B"
Kedu_16_35,Grammar,0,C,C,"### ANSWER
C"
Kedu_16_36,Grammar,0,D,D,"### ANSWER
D"
KIIP_law_15,Law,0,B,B,"### Reasoning
The term ""특별사법경찰관"" (special judicial police officer) in Korean law refers to individuals who are authorized by specific legal provisions to perform the duties of judicial police officers, even if they are not regular police. This role is defined under the Criminal Procedure Act, where certain officials (e.g., officers of the National Tax Service, Korea Customs Service) may exercise investigative powers under legal designation. Choice B directly matches this definition. Choices A, C, and D describe general police, prosecutors, or investigation leaders, which are incorrect.

### ANSWER  
B"
KIIP_law_16,Law,0,A,A,"### Reasoning
In Korean law, special judicial police officers (특별사법경찰관) are authorized to perform police duties under specific circumstances outlined in the Special Judicial Police Act. They typically step in when regular police face limitations, particularly in specialized or professional areas requiring legal or technical expertise that general police officers may not handle directly. Options B, C, and D describe roles more aligned with prosecutors (e.g., demanding punishment, filing lawsuits, or directing investigations), which are not the primary function of special judicial police officers acting as police. The correct scenario is when police cannot directly perform duties due to the specialized nature of the task.

### ANSWER
A"
